1,nx63hi2au3u2,a7szgv1i7_7dppg2id,107
2,rvb50lxfgt10rr,g6mtgjr4s7k_um8tub1xne_wgx4grss,592
3,ns7tmdc39dpqkp9,j9zft36bjyqr48jj8y9ph6uni,551
4,dwdeq0574d3f_gn,un04dz4x8g93xxiyvl4,549
5,5ouaiiutw2,g90jfkl0agau8oxk,453
6,gj4binwm,voavfbeo8qnluaq4q7elyh7iwy_k8l,222
7,ed6bviezlm,firh1seq12k5lh3zfy,527
8,bc0z3a6i4vb,b2e_5f_qt5d0phcttz8g5pi,310
9,rz66aak0h849,_am16jmtb85fokwyi9,237
10,1fkopdcc45my5sww,4gain65pfyr4e9e33,354
11,ca3z615n,ip3eyicaatms8hpt6j70fu3a,839
12,loadw_nrf,cu4jx6krv1zj4ikdj4f5,3
13,vgk75thimm,i4x6wyudmbzwqt57ud9toi9fh931d,460
14,iyiol5w8h,x08k63u6576f826ipy4hjyb,426
15,50f1o2cp3n8b6,oo2mhf594k2ax_xiwmqva7zl_mdccom,820
16,59pa87u1y_194he,z2nn7y9btr7exlzkj2,773
17,neufo,ufirh94uhf,0
18,oubjrnfk,f8h4fh3iohfw,0
